time,y
34.719,0.048
34.729,0.052000000000000005
34.739000000000004,0.043
34.749,0.08
34.759,0.10400000000000001
34.77,0.105
34.78,0.067
34.79,0.003
34.8,0.03
34.8101,0.040999999999999995
34.821,0.055999999999999994
34.830999999999996,0.031
34.841,0.064
34.851,0.08
34.861,0.1
34.871,0.109
34.881,0.065
34.891,0.024
34.900999999999996,0.034
34.9112,0.042
34.922,0.043
34.931999999999995,0.03
34.9428,0.057
34.953,0.08
34.963,0.1
34.973,0.11599999999999999
34.983000000000004,0.059000000000000004
34.993,0.021
35.003,0.027000000000000003
35.0134,0.040999999999999995
35.024,0.053
35.034,0.02
35.044000000000004,0.059000000000000004
35.054,0.085
35.0645,0.10300000000000001
35.075,0.115
35.085,0.033
35.095,0.013999999999999999
35.105,0.036000000000000004
35.115,0.037000000000000005
35.125,0.055999999999999994
35.1351,0.006999999999999999
35.146,0.063
35.156,0.084
35.166,0.094
35.176,0.10300000000000001
35.1862,0.012
35.196999999999996,0.026000000000000002
35.207,0.039
35.217,0.036000000000000004
35.227,0.057
35.236999999999995,0.034
35.247,0.075
35.257,0.087
35.266999999999996,0.102
35.277,0.114
35.2873,0.008
35.298,0.03
35.308,0.040999999999999995
35.3189,0.048
35.329,0.033
35.339,0.049
35.349000000000004,0.073
35.359,0.092
35.369,0.109
35.379,0.075
35.3895,0.013000000000000001
35.4,0.038
35.41,0.048
35.42,0.051
35.43,0.05
35.4406,0.044000000000000004
35.451,0.075
35.461,0.094
35.471,0.10800000000000001
35.481,0.063
35.491,0.023
35.501,0.040999999999999995
35.5112,0.042
35.522,0.053
35.532,0.027000000000000003
35.542,0.063
35.552,0.077
35.5623,0.08900000000000001
35.573,0.11599999999999999
35.583,0.063
35.593,0.024
35.603,0.03
35.613,0.04
35.623000000000005,0.054000000000000006
35.633,0.017
35.643,0.055999999999999994
35.653,0.08
35.6634,0.095
35.674,0.114
35.684,0.022000000000000002
35.695,0.027000000000000003
35.705,0.037000000000000005
35.715,0.044000000000000004
35.725,0.059000000000000004
35.735,0.005
35.745,0.057
35.755,0.08900000000000001
35.7656,0.105
35.775999999999996,0.106
35.786,0.013999999999999999
35.796,0.025
35.806,0.037000000000000005
35.8167,0.039
35.827,0.054000000000000006
35.836999999999996,0.03
35.847,0.07400000000000001
35.857,0.092
35.867,0.10800000000000001
35.876999999999995,0.10800000000000001
35.8873,0.008
35.898,0.027000000000000003
35.908,0.043
35.918,0.039
35.928000000000004,0.054000000000000006
35.9384,0.034
35.949,0.076
35.959,0.09300000000000001
35.969,0.11199999999999999
35.979,0.09
35.989000000000004,0.012
35.999,0.024
36.009,0.031
36.019,0.035
36.029,0.046
36.0395,0.038
36.05,0.076
36.0601,0.098
36.071,0.114
36.080999999999996,0.066
36.091,0.015
36.101,0.033
36.111,0.035
36.121,0.05
36.131,0.040999999999999995
36.1417,0.054000000000000006
36.152,0.076
36.162,0.098
36.172,0.115
36.181999999999995,0.067
36.1928,0.008
36.203,0.03
36.213,0.04
36.223,0.048
36.233000000000004,0.01
36.243,0.065
36.253,0.08199999999999999
36.2634,0.096
36.274,0.11599999999999999
36.284,0.033
36.294000000000004,0.026000000000000002
36.304,0.032
36.3145,0.035
36.325,0.055
36.335,0.013999999999999999
36.345,0.071
36.355,0.094
36.365,0.10800000000000001
36.375,0.113
36.385,0.024
36.395,0.024
36.405,0.036000000000000004
36.4156,0.042
36.426,0.044000000000000004
36.4362,0.046
36.446999999999996,0.077
36.457,0.1
36.467,0.106
36.477,0.113
36.486999999999995,0.021
36.497,0.022000000000000002
36.507,0.033
36.5178,0.038
36.528,0.06
36.538000000000004,0.032
36.548,0.07200000000000001
36.558,0.091
36.5689,0.106
36.579,0.08800000000000001
36.589,0.005
36.599000000000004,0.027000000000000003
36.609,0.038
36.619,0.033
36.629,0.055999999999999994
36.6395,0.033
36.65,0.07400000000000001
36.66,0.098
36.67,0.111
36.68,0.10800000000000001
36.6906,0.004
36.701,0.019
36.711,0.033
36.721,0.049
36.731,0.033
36.741,0.055999999999999994
36.751,0.086
36.760999999999996,0.10400000000000001
36.771,0.11
36.781,0.09
36.7917,0.01
36.802,0.027999999999999997
36.8123,0.04
36.823,0.052000000000000005
36.833,0.017
36.843,0.062
36.853,0.09
36.863,0.1
36.873000000000005,0.11800000000000001
36.883,0.039
36.8939,0.021
36.904,0.038
36.914,0.039
36.924,0.055
36.934,0.022000000000000002
36.945,0.059000000000000004
36.955,0.08199999999999999
36.965,0.10099999999999999
36.975,0.122
36.985,0.035
36.995,0.019
37.005,0.038
37.0156,0.042
37.025999999999996,0.057
37.036,0.02
37.046,0.066
37.056,0.09
37.0667,0.11
37.077,0.106
37.086999999999996,0.008
37.097,0.02
37.107,0.035
37.117,0.038
37.126999999999995,0.057999999999999996
37.137,0.027999999999999997
37.147,0.064
37.157,0.092
37.1678,0.1
37.178000000000004,0.08800000000000001
37.1884,0.006
37.199,0.034
37.209,0.043
37.219,0.044000000000000004
37.229,0.053
37.239000000000004,0.048
37.249,0.075
37.259,0.087
37.27,0.10400000000000001
37.28,0.09699999999999999
37.29,0.001
37.3,0.022000000000000002
37.3101,0.036000000000000004
37.321,0.048
37.330999999999996,0.032
37.341,0.052000000000000005
37.351,0.08
37.361,0.094
37.371,0.11699999999999999
37.381,0.057
37.3917,0.024
37.402,0.038
37.412,0.043
37.422,0.057999999999999996
37.431999999999995,0.034
37.4428,0.048
37.453,0.081
37.463,0.096
37.473,0.114
37.483000000000004,0.071
37.493,0.008
37.503,0.03
37.513000000000005,0.039
37.523,0.055999999999999994
37.533,0.019
37.5439,0.061
37.554,0.087
37.5645,0.095
37.575,0.114
37.585,0.039
37.595,0.019
37.605,0.037000000000000005
37.615,0.035
37.625,0.055
37.6351,0.005
37.646,0.063
37.656,0.086
37.666,0.09699999999999999
37.676,0.105
37.6862,0.001
37.696999999999996,0.031
37.707,0.037000000000000005
37.717,0.043
37.727,0.04
37.736999999999995,0.052000000000000005
37.747,0.076
37.757,0.09300000000000001
37.7678,0.10300000000000001
37.778,0.1
37.788000000000004,0.0
37.798,0.026000000000000002
37.808,0.043
37.8189,0.05
37.829,0.051
37.839,0.042
37.849000000000004,0.07200000000000001
37.859,0.086
37.869,0.10400000000000001
37.879,0.09
37.889,0.001
37.899,0.03
37.909,0.045
37.92,0.048
37.93,0.057
37.9406,0.036000000000000004
37.951,0.073
37.961,0.09
37.971,0.11
37.981,0.062
37.991,0.027000000000000003
38.001,0.038
38.0112,0.043
38.022,0.057999999999999996
38.032,0.042
38.042,0.047
38.052,0.077
38.0623,0.091
38.073,0.11599999999999999
38.083,0.049
38.093,0.034
38.103,0.040999999999999995
38.113,0.046
38.123000000000005,0.059000000000000004
38.133,0.009000000000000001
38.1439,0.064
38.154,0.087
38.164,0.09300000000000001
38.174,0.10099999999999999
38.184,0.022000000000000002
38.195,0.032
38.205,0.045
38.215,0.044000000000000004
38.225,0.055999999999999994
38.235,0.012
38.245,0.055999999999999994
38.255,0.081
38.265,0.08800000000000001
38.275,0.105
38.2851,0.02
38.296,0.031
38.306,0.042
38.3167,0.047
38.327,0.053
38.336999999999996,0.033
38.347,0.064
38.357,0.083
38.367,0.098
38.376999999999995,0.10400000000000001
38.3873,0.006999999999999999
38.398,0.03
38.408,0.047
38.418,0.055
38.428000000000004,0.071
38.4384,0.019
38.449,0.065
38.459,0.09
38.469,0.1
38.479,0.07200000000000001
38.489000000000004,0.016
38.499,0.042
38.509,0.048
38.52,0.055
38.53,0.040999999999999995
38.54,0.052000000000000005
38.55,0.071
38.5601,0.08900000000000001
38.571,0.10400000000000001
38.580999999999996,0.07
38.591,0.019
38.601,0.032
38.611,0.047
38.621,0.054000000000000006
38.631,0.047
38.641,0.04
38.650999999999996,0.07200000000000001
38.6612,0.08900000000000001
38.672,0.107
38.681999999999995,0.066
38.6928,0.025
38.703,0.037000000000000005
38.713,0.044000000000000004
38.723,0.057999999999999996
38.733000000000004,0.031
38.743,0.046
38.753,0.077
38.7634,0.094
38.774,0.109
38.784,0.03
38.794000000000004,0.026000000000000002
38.804,0.043
38.8145,0.044000000000000004
38.825,0.068
38.835,0.016
38.845,0.063
38.855,0.079
38.865,0.08800000000000001
38.875,0.106
38.8851,0.016
38.896,0.025
38.906,0.045
38.916,0.047
38.926,0.068
38.9362,0.006
38.946999999999996,0.057999999999999996
38.957,0.083
38.967,0.09300000000000001
38.977,0.09300000000000001
38.986999999999995,0.004
